t,inp,resp
7.68,1.70621831416163,1.96048563790741
7.7,1.73058666189437,1.96056504351015
7.72,1.79268412704592,1.96062983910637
7.74,1.85461971826508,1.99843811098624
7.76,1.92007862871294,2.06704573061387
7.78,1.96846604433499,2.12303076955086
7.8,1.99847984819877,2.16871555488912
7.82,2.02253970146525,2.20599514803563
7.84,2.05024729573262,2.23641596796483
7.86,2.09196286034938,2.26123990875492
7.88,2.12243347974775,2.28149667423053
7.9,2.14105811196102,2.29802654749716
7.92,2.14776418311192,2.31151522852173
7.94,2.15333245167484,2.32252223921987
7.96,2.16870472011978,2.33150415622545
7.98,2.18557652327537,2.338833549506
8,2.20238885349048,2.34481445395929
8.02,2.2107072048438,2.34969498573957
8.04,2.21083859014226,2.35367759379694
8.06,2.21339486996774,2.35692748147693
8.08,2.22168261413091,2.35957945802302
8.1,2.23723573708226,2.36174350042933
8.12,2.25162470899325,2.36350938375222
8.14,2.25731538208891,2.36495038794779
8.16,2.25559282922181,2.36612628101058
8.18,2.25332596781321,2.36708583135774
8.2,2.25866111376533,2.36786884197796
8.22,2.27044789636551,2.36850779260663
8.24,2.27881622349206,2.36902919361917
8.26,2.28063249116463,2.3694546700802
8.28,2.27948312515635,2.369801860939
8.3,2.28115802468049,2.37008517119054
8.32,2.28868580887908,2.37031637060264
8.34,2.29850870637362,2.37050502999635
8.36,2.30536959670042,2.37065898255563
8.38,2.30797207718518,2.37078461811845
8.4,2.30720921266026,2.37088713262754
8.42,2.30754053189663,2.37097078206132
8.44,2.31420374413754,2.37103903332096
8.46,2.32457328898939,2.37109472211924
8.48,2.33018969677864,2.37114016517167
8.5,2.32886336627105,2.37117725901861
8.52,2.32701273622464,2.37120753592971
8.54,2.329727635761,2.37123223512696
8.56,2.33683806830175,2.37125238524429
8.58,2.34486579121524,2.37126882575887
8.6,2.35085821934035,2.37128223171173
8.62,2.35459096778655,2.37129316533827
8.64,2.35758306865584,2.37130208712129
8.66,2.36191379605464,2.37130937891142
8.68,2.36680551921696,2.37131533677958
8.7,2.37161149063173,2.37132019138473
8.72,2.34402248111317,2.37132414808144
8.74,2.0051672085626,2.37132737681651
8.76,1.11568527886901,2.37133002029042
8.78,-0.200200164314208,1.40227696755462
8.8,-1.5060704455866,-0.0345244140017222
8.82,-2.44918599489664,-1.20697994347926
8.84,-2.98696288007967,-2.16372455012826
8.86,-3.37774826188655,-2.94444520972604
8.88,-3.85837302504117,-3.58152721320334
8.9,-4.45151130886699,-4.10139750409834
8.92,-5.0094384201498,-4.52562089310443
8.94,-5.34146609963804,-4.87179471748278
8.96,-5.4474574057078,-5.15427875518653
8.98,-5.46461837123927,-5.38479076243803
9,-5.53834269129498,-5.57289270123927
9.02,-5.70816603938009,-5.72638726703442
9.04,-5.88415088662513,-5.85164153185978
9.06,-5.98792729423322,-5.95385122016993
9.08,-5.94584596927858,-6.03725618025446
9.1,-5.91077621814921,-6.10531613617265
9.12,-5.91036342870298,-6.16085427551599
9.14,-5.97344044829494,-6.20617438868786
9.16,-6.06003996079363,-6.24315640917974
9.18,-6.11620018695172,-6.27333436759643
9.2,-6.10361514894172,-6.29796009995187
9.22,-6.07313424066731,-6.3180551682565
9.24,-6.07448466816134,-6.33445312337898
9.26,-6.1098420042377,-6.34783414540075
9.28,-6.15657494406296,-6.35875329680297
9.3,-6.18800168573909,-6.36766351178651
9.32,-6.18951993726888,-6.37493439957118
9.34,-6.17928338335148,-6.38086756700598
9.36,-6.18588753916124,-6.38570913374554
9.38,-6.22031302443051,-6.38965994012517
9.4,-6.25288842578476,-6.39288386963853
9.42,-6.27952273161832,-6.39551465361022
9.44,-6.27985313633404,-6.39766139778721
9.46,-6.27555720232038,-6.39941316434563
9.48,-6.28406679331635,-6.40084265455918
9.5,-6.30213222447467,-6.40200915570701
9.52,-6.32957822108588,-6.40296105748379
9.54,-6.34381360278623,-6.40373781081626
9.56,-6.34328131605098,-6.40437165675687
9.58,-6.34270025707398,-6.40488889889814
9.6,-6.35027828392005,-6.40531099639822
9.62,-6.36784069276712,-6.40565544794469
9.64,-6.38432298183021,-6.40593650142474
9.66,-6.40274827441562,-6.40616582932679
9.68,-6.4094163436789,-6.40635296088014
9.7,-6.40992308785143,-6.40650566082855
9.72,-6.41600895425318,-6.40663025636631
9.74,-6.42880778483262,-6.40673192509921
9.76,-6.41781409668415,-6.4068148885982
9.78,-6.15694176504383,-6.40688258468058
9.8,-5.48651512277516,-6.40693782348281
9.82,-4.5969629945201,-5.77520926199652
9.84,-3.89195073837812,-4.83852506601523
9.86,-3.16858764599683,-4.07417406064849
9.88,-2.87262456024231,-3.45045001071647
9.9,-2.65913984527614,-2.94148006022665
9.92,-2.42797289331903,-2.52615150241692
9.94,-1.97188851780432,-2.1872359926944
9.96,-1.67910398930529,-1.91067489310293
9.98,-1.42298779904136,-1.68499610645381
10,-1.38357453438347,-1.50083819300931
10.02,-1.40017659780718,-1.35056205194047
10.04,-1.37401182784192,-1.2279340411818
10.06,-1.27249941217628,-1.12786740068122
10.08,-1.11560753010069,-1.04621123963374
10.1,-1.05914954231499,-0.979578356134659
10.12,-1.07247667156703,-0.9252047342815
10.14,-1.12011832409933,-0.880834889022069
10.16,-1.13202730280611,-0.844628304929253
10.18,-1.10055215684809,-0.81508308688676
10.2,-1.02596437773724,-0.79097366204984
10.22,-0.991380660828554,-0.771299940810977
10.24,-0.999744852953267,-0.755245831048803
10.26,-1.03163966295589,-0.74214539065656
10.28,-1.03943365593244,-0.731455197817667
10.3,-1.0194479802135,-0.722731809866425
10.32,-0.982825823451525,-0.715613372778986
10.34,-0.956176225153588,-0.709804601939226
10.36,-0.950889308980527,-0.705064533734384
10.38,-0.96578421399025,-0.701196551650273
10.4,-0.970954978170048,-0.698040209296176
10.42,-0.956797076043367,-0.695464587986092
10.44,-0.936731323677507,-0.693362837652456
10.46,-0.912869605621492,-0.691647763683915
10.48,-0.906748742860336,-0.690248230688037
10.5,-0.917079057902452,-0.689106188951019
10.52,-0.922158408584489,-0.688174260565452
10.54,-0.91209599939016,-0.687413793062382
10.56,-0.894351318745113,-0.68679323884491
10.58,-0.882243364390105,-0.686286852665588
10.6,-0.885192385621689,-0.685873631795382
10.62,-0.892954772848907,-0.685536437121849
10.64,-0.891196764614523,-0.685261280486691
10.66,-0.877269397089872,-0.685036747811868
10.68,-0.864348863566945,-0.684853530684118
10.7,-0.857100462771628,-0.684704016549054
10.72,-0.859351584328276,-0.684582008580341
10.74,-0.859570191222964,-0.684482453519305
10.76,-0.857719106787795,-0.684401216218511
10.78,-0.851440715796213,-0.684334920987264
10.8,-0.839209605985191,-0.684280821860102
10.82,-0.751947880022961,-0.684236676007647
10.84,-0.503092822339799,-0.684200654102487
10.86,-0.152775185588415,-0.331787555458427
10.88,0.217370075285886,0.043883759328817
10.9,0.4801099628443,0.350438255115
10.92,0.628900910868426,0.600592182555964
10.94,0.735162440648047,0.804722246174838
10.96,0.865563509824813,0.971296006648695
10.98,1.03340511214958,1.10722317952845
11,1.1866733947434,1.21814217983219
11.02,1.28489696345921,1.30865406177037
11.04,1.32325171966624,1.38251337770822
11.06,1.33377946034091,1.4427838981347
11.08,1.35936812365383,1.49196571639214
11.1,1.40839316651548,1.5320989568083
11.12,1.46350511765068,1.56484839659804
11.14,1.49335649736425,1.59157252344071
11.16,1.49293091657219,1.61337988748623
11.18,1.48389847970268,1.63117506550456
11.2,1.4847034627073,1.64569624311193
11.22,1.50888211233105,1.65754579402638
11.24,1.53897403967266,1.66721525153247
11.26,1.55241343044086,1.67510568246969
11.28,1.55005215180788,1.68154440949404
11.3,1.54106898655089,1.68679852518436
11.32,1.54307632721051,1.69108597718444
11.34,1.55512001155683,1.69458462446902
11.36,1.57093919542201,1.69743958554054
11.38,1.58274522991062,1.6997692854354
11.4,1.58581563390067,1.70167036213928
11.42,1.58363033785913,1.70322167565227
11.44,1.58514204828667,1.70448757540627
11.46,1.59125660148225,1.70552057200695
11.48,1.6016600081436,1.7063635156104
11.5,1.60881578198789,1.70705137155631
11.52,1.60763309012141,1.70761267400751
11.54,1.60901697091338,1.70807070681677
11.56,1.61814916046399,1.70844445876381
11.58,1.62549131419574,1.70874944426908
11.6,1.62881172123125,1.7089983291065
11.62,1.63060020237045,1.7092014263786
11.64,1.63680626783561,1.70936715770761
11.66,1.64272519227975,1.70950239793261
11.68,1.64572071305674,1.70961274642449
11.7,1.64483552480227,1.70970279024939
11.72,1.64268077582701,1.70977628053005
11.74,1.64267939179989,1.70983625313801
11.76,1.64778528971688,1.70988519192518
11.78,1.65524375894325,1.7099251268656
11.8,1.65965437199598,1.70995771212268
11.82,1.6622935736634,1.70998430168192
11.84,1.57924165995273,1.71000599794295
11.86,1.07219495542476,1.71002370222015
11.88,-0.108447774781576,1.71003814922604
11.9,-1.73801510398285,0.162917644898915
